File name; Release; Commit; Old name file; SizeLOC; Age
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;62;84
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;63;60
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;85;60
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;308;60
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;180;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;71;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;24;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;74;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;30;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;29;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;98;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;161;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;62;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;121;59
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;138;64
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;127;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;135;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;29;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;56;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;55;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;818;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;53;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;165;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;237;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;38;1
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;219;104
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;280;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;174;50
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;173;50
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;291;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;79;50
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;305;1
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;324;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;70;104
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;44;104
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;129;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;4086;83
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;757;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;43;50
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;82;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;465;74
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;299;74
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;249;69
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;127;74
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;50;69
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;63;79
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;345;75
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;164;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;137;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;83;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;45;60
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;36;16
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;162;67
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;65;85
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;649;98
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;82;90
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;233;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;47;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;69;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java;113;28
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;140;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;144;84
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;32;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;587;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;120;57
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;40;85
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;115;148
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;39;85
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;66;14
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;238;113
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;325;33
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;57;84
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;38;84
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;87;66
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;36;56
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;386;82
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;487;103
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;129;32
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;70;8
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;488;99
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;323;98
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;96;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;205;113
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;119;55
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;415;96
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;69;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java;308;28
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;232;101
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;209;86
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;64;129
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;853;115
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;203;74
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;32;103
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;206;40
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;30;75
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;364;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;88;38
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;54;72
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;183;72
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;348;115
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;388;76
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;305;76
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;261;33
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;89;104
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;299;60
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;64;2
bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;28;16
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;243;96
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;128;113
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;38;50
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;76;96
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;292;113
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;59;84
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;51;64
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;105;64
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;538;64
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;39;79
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;51;43
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;266;61
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;91;118
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;256;74
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;371;74
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;297;56
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;98;69
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;368;56
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;205;74
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;54;54
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;87;54
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;671;76
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;517;75
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;214;148
